factory,thai_name
S01,โรงงานน้ำตาลสุรินทร์
S02,โรงงานทิพย์กำแพงเพชร
S03,โรงงานน้ำตาลอีสาน
S04,โรงงานทิพย์สุโขทัย (อุตรดิตถ์)
S05,โรงงานไทยเอกลักษณ์
S06,โรงงานน้ำตาลกำแพงเพชร
S07,โรงงานมิตรผลกาฬสินธุ์
S08,โรงงานเกษตรไทยอินเตอร์(รวมผล) สาขา 3
S09,โรงงานมิตรผลสิงห์บุรี
S10,โรงงานน้ำตาลสุพรรณบุรี
S11,โรงงานน้ำตาลรีไฟน์ชัยมงคล
S12,โรงงาน น้ำตาลนครเพชร จำกัด
S13,โรงงานน้ำตาลไทยเพิ่มพูน
S14,โรงงานไทยอุตสาหกรรมน้ำตาล
S15,โรงงานน้ำตาลวังขนาย_มหาวัง
S16,โรงงานน้ำตาลประจวบอุตฯ
S17,โรงงานน้ำตาลท่ามะกา
S18,โรงงานเกษตรไทยอินเตอร์เนชั่นแนล ชูการ์ คอเปอร์เรชั่น
S19,โรงงานน้ำตาลเกษตรผล
S20,โรงงานน้ำตาลนิวกรุงไทย
S21,โรงงานไทยรุ่งเรืองอุตสาหกรรม
S22,โรงงานน้ำตาลไทยรุ่งเรืองคอร์ปอเรชั่น (บ้านไร่)
S23,โรงงานน้ำตาลไทยกาญจนบุรี
S24,โรงงานน้ำตาลมิตรเกษตร
S25,โรงงานมิตรผลด่านช้าง
S26,โรงงานน้ำตาลบ้านโป่ง
S27,โรงงานน้ำตาลโคราช
S28,โรงงานน้ำตาลราชบุรี
S29,โรงงานน้ำตาลที.เอ็น.
S30,โรงงานน้ำตาลปราณบุรี
S31,โรงงานมิตรผลภูเวียง
S32,โรงงานน้ำตาลนิวกว้างสุ้นหลี จำกัด
S33,โรงงานน้ำตาลอ่างเวียน
S35,โรงงานน้ำตาลสหการชลบุรี
S36,โรงงานน้ำตาลครบุรี
S37,โรงงานน้ำตาลสระบุรี
S38,โรงงานน้ำตาลอ้อยตะวันออก (วัฒนานคร)
S39,โรงงานน้ำตาลระยอง
S40,พิษณุโลก
S41,โรงงานน้ำตาลเริ่มอุดม
S42,โรงงานกุภวาปี
S43,โรงงานน้ำตาลขอนแก่น (น้ำพอง)
S44,โรงงานน้ำตาลสหเรือง
S45,โรงงานน้ำตาลบุรีรัมย์
S46,โรงงานมิตรผลภูเขียว
S47,โรงงานน้ำตาลเอราวัณ
S48,โรงงานน้ำตาลมิตรเกษตรอุทัยธานี
S49,โรงงานน้ำตาลไทยอุดรธานี
S50,โรงงานมิตรผลภูหลวง
S51,โรงงานน้ำตาลขอนแก่น_วังสะพุง
S52,โรงงานน้ำตาลระยอง_ชัยภูมิ
S53,โรงงานน้ำตาลสระบุรี_สระโบสถ์
S54,โรงงานน้ำตาลไทยอุตสาหกรรม (เพชรบูรณ์)
S55,โรงงานน้ำตาลราชบุรี_กาญจนบุรี
S56,โรงงานน้ำตาลอ้อยตะวันออก_วังสมบูรณ์
S57,โรงงานน้ำตาลไทยรุ่งเรือง_สกลนคร
S58,โรงงานมิตรผลอำนาจเจริญ
S59,โรงงานน้ำตาลครบุรี_สีคิ้ว
S60,โรงงานมิตรผลเกษตรสมบูรณ์
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,